date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:58:01	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.969.delayed	(from https://ozmega-millions.com/numbers/2016-02-16)
20:58:01	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.96a.delayed	(from https://ozmega-millions.com/numbers/2016-02-16)
20:58:03	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:57:56%20GMT	https://ozmega-millions.com/numbers/2016-02-12.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-02-12.96b.delayed	(from https://ozmega-millions.com/numbers/2016-02-16)
20:58:04	18378/18378	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:53:38%20GMT	https://ozmega-millions.com/numbers/2016-02-12	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-02-12.html	(from https://ozmega-millions.com/numbers/2016-02-16)
20:58:04	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.96d.delayed	(from https://ozmega-millions.com/numbers/2016-11-25)
20:58:04	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.96e.delayed	(from https://ozmega-millions.com/numbers/2016-11-25)
20:58:06	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:57:59%20GMT	https://ozmega-millions.com/numbers/2016-11-29.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-11-29.96f.delayed	(from https://ozmega-millions.com/numbers/2016-11-25)
20:58:12	18390/18390	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:53:28%20GMT	https://ozmega-millions.com/numbers/2016-11-29	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-11-29.html	(from https://ozmega-millions.com/numbers/2016-11-25)
20:58:12	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.971.delayed	(from https://ozmega-millions.com/numbers/2013-07-16)
20:58:12	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.972.delayed	(from https://ozmega-millions.com/numbers/2013-07-16)
20:58:15	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:08%20GMT	https://ozmega-millions.com/numbers/2013-07-12.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-07-12.973.delayed	(from https://ozmega-millions.com/numbers/2013-07-16)
20:58:17	18354/18354	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:08%20GMT	https://ozmega-millions.com/numbers/2013-07-12	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-07-12.html	(from https://ozmega-millions.com/numbers/2013-07-16)
20:58:17	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.975.delayed	(from https://ozmega-millions.com/numbers/2016-02-12)
20:58:17	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.976.delayed	(from https://ozmega-millions.com/numbers/2016-02-12)
20:58:19	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:12%20GMT	https://ozmega-millions.com/numbers/2016-02-09.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-02-09.977.delayed	(from https://ozmega-millions.com/numbers/2016-02-12)
20:58:21	18388/18388	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:53:48%20GMT	https://ozmega-millions.com/numbers/2016-02-09	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-02-09.html	(from https://ozmega-millions.com/numbers/2016-02-12)
20:58:21	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.979.delayed	(from https://ozmega-millions.com/numbers/2016-11-29)
20:58:21	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.97a.delayed	(from https://ozmega-millions.com/numbers/2016-11-29)
20:58:22	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:16%20GMT	https://ozmega-millions.com/numbers/2016-12-02.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-02.97b.delayed	(from https://ozmega-millions.com/numbers/2016-11-29)
20:58:25	18391/18391	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:53:40%20GMT	https://ozmega-millions.com/numbers/2016-12-02	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-02.html	(from https://ozmega-millions.com/numbers/2016-11-29)
20:58:25	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.97d.delayed	(from https://ozmega-millions.com/numbers/2013-07-12)
20:58:25	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.97e.delayed	(from https://ozmega-millions.com/numbers/2013-07-12)
20:58:27	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:20%20GMT	https://ozmega-millions.com/numbers/2013-07-09.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-07-09.97f.delayed	(from https://ozmega-millions.com/numbers/2013-07-12)
20:58:29	18350/18350	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:20%20GMT	https://ozmega-millions.com/numbers/2013-07-09	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-07-09.html	(from https://ozmega-millions.com/numbers/2013-07-12)
20:58:29	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.981.delayed	(from https://ozmega-millions.com/numbers/2016-02-09)
20:58:29	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.982.delayed	(from https://ozmega-millions.com/numbers/2016-02-09)
20:58:30	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:23%20GMT	https://ozmega-millions.com/numbers/2016-02-05.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-02-05.983.delayed	(from https://ozmega-millions.com/numbers/2016-02-09)
20:58:32	18375/18375	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:53:58%20GMT	https://ozmega-millions.com/numbers/2016-02-05	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-02-05.html	(from https://ozmega-millions.com/numbers/2016-02-09)
20:58:32	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.985.delayed	(from https://ozmega-millions.com/numbers/2016-12-02)
20:58:32	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.986.delayed	(from https://ozmega-millions.com/numbers/2016-12-02)
20:58:42	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:35%20GMT	https://ozmega-millions.com/numbers/2016-12-06.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-06.987.delayed	(from https://ozmega-millions.com/numbers/2016-12-02)
20:58:43	18398/18398	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:53:50%20GMT	https://ozmega-millions.com/numbers/2016-12-06	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-06.html	(from https://ozmega-millions.com/numbers/2016-12-02)
20:58:44	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.989.delayed	(from https://ozmega-millions.com/numbers/2013-07-09)
20:58:44	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.98a.delayed	(from https://ozmega-millions.com/numbers/2013-07-09)
20:58:45	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:38%20GMT	https://ozmega-millions.com/numbers/2013-07-05.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-07-05.98b.delayed	(from https://ozmega-millions.com/numbers/2013-07-09)
20:58:46	18149/18149	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:30%20GMT	https://ozmega-millions.com/numbers/2013-07-05	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-07-05.html	(from https://ozmega-millions.com/numbers/2013-07-09)
20:58:47	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.98d.delayed	(from https://ozmega-millions.com/numbers/2016-02-05)
20:58:47	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.98e.delayed	(from https://ozmega-millions.com/numbers/2016-02-05)
20:58:48	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:41%20GMT	https://ozmega-millions.com/numbers/2016-02-02.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-02-02.98f.delayed	(from https://ozmega-millions.com/numbers/2016-02-05)
20:58:49	18380/18380	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:10%20GMT	https://ozmega-millions.com/numbers/2016-02-02	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-02-02.html	(from https://ozmega-millions.com/numbers/2016-02-05)
20:58:50	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.991.delayed	(from https://ozmega-millions.com/numbers/2016-12-06)
20:58:50	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.992.delayed	(from https://ozmega-millions.com/numbers/2016-12-06)
20:58:51	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:44%20GMT	https://ozmega-millions.com/numbers/2016-12-09.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-09.993.delayed	(from https://ozmega-millions.com/numbers/2016-12-06)
20:58:52	18394/18394	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:00%20GMT	https://ozmega-millions.com/numbers/2016-12-09	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-09.html	(from https://ozmega-millions.com/numbers/2016-12-06)
20:58:53	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.995.delayed	(from https://ozmega-millions.com/numbers/2013-07-05)
20:58:53	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.996.delayed	(from https://ozmega-millions.com/numbers/2013-07-05)
20:58:54	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:47%20GMT	https://ozmega-millions.com/numbers/2013-07-02.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-07-02.997.delayed	(from https://ozmega-millions.com/numbers/2013-07-05)
20:58:55	18364/18364	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:40%20GMT	https://ozmega-millions.com/numbers/2013-07-02	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-07-02.html	(from https://ozmega-millions.com/numbers/2013-07-05)
20:58:55	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.999.delayed	(from https://ozmega-millions.com/numbers/2016-02-02)
20:58:55	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.99a.delayed	(from https://ozmega-millions.com/numbers/2016-02-02)
20:58:57	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:50%20GMT	https://ozmega-millions.com/numbers/2016-01-29.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-01-29.99b.delayed	(from https://ozmega-millions.com/numbers/2016-02-02)
20:58:58	18380/18380	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:22%20GMT	https://ozmega-millions.com/numbers/2016-01-29	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-01-29.html	(from https://ozmega-millions.com/numbers/2016-02-02)
20:58:59	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.99d.delayed	(from https://ozmega-millions.com/numbers/2016-12-09)
20:58:59	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.99e.delayed	(from https://ozmega-millions.com/numbers/2016-12-09)
20:59:00	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:53%20GMT	https://ozmega-millions.com/numbers/2016-12-13.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-13.99f.delayed	(from https://ozmega-millions.com/numbers/2016-12-09)
20:59:02	18407/18407	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:10%20GMT	https://ozmega-millions.com/numbers/2016-12-13	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-13.html	(from https://ozmega-millions.com/numbers/2016-12-09)
20:59:02	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.9a1.delayed	(from https://ozmega-millions.com/numbers/2013-07-02)
20:59:02	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.9a2.delayed	(from https://ozmega-millions.com/numbers/2013-07-02)
20:59:03	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:56%20GMT	https://ozmega-millions.com/numbers/2013-06-28.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-06-28.9a3.delayed	(from https://ozmega-millions.com/numbers/2013-07-02)
20:59:05	18356/18356	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:50%20GMT	https://ozmega-millions.com/numbers/2013-06-28	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-06-28.html	(from https://ozmega-millions.com/numbers/2013-07-02)
20:59:05	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.9a5.delayed	(from https://ozmega-millions.com/numbers/2016-01-29)
20:59:05	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.9a6.delayed	(from https://ozmega-millions.com/numbers/2016-01-29)
20:59:06	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:58:59%20GMT	https://ozmega-millions.com/numbers/2016-01-26.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-01-26.9a7.delayed	(from https://ozmega-millions.com/numbers/2016-01-29)
20:59:08	18386/18386	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:32%20GMT	https://ozmega-millions.com/numbers/2016-01-26	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-01-26.html	(from https://ozmega-millions.com/numbers/2016-01-29)
20:59:08	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.9a9.delayed	(from https://ozmega-millions.com/numbers/2016-12-13)
20:59:08	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.9aa.delayed	(from https://ozmega-millions.com/numbers/2016-12-13)
20:59:10	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:59:03%20GMT	https://ozmega-millions.com/numbers/2016-12-16.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-16.9ab.delayed	(from https://ozmega-millions.com/numbers/2016-12-13)
20:59:12	18399/18399	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:22%20GMT	https://ozmega-millions.com/numbers/2016-12-16	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-16.html	(from https://ozmega-millions.com/numbers/2016-12-13)
20:59:12	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.9ad.delayed	(from https://ozmega-millions.com/numbers/2013-06-28)
20:59:12	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.9ae.delayed	(from https://ozmega-millions.com/numbers/2013-06-28)
20:59:13	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:59:07%20GMT	https://ozmega-millions.com/numbers/2013-06-25.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-06-25.9af.delayed	(from https://ozmega-millions.com/numbers/2013-06-28)
20:59:16	18362/18362	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:55:00%20GMT	https://ozmega-millions.com/numbers/2013-06-25	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-06-25.html	(from https://ozmega-millions.com/numbers/2013-06-28)
20:59:16	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.9b1.delayed	(from https://ozmega-millions.com/numbers/2016-01-26)
20:59:16	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.9b2.delayed	(from https://ozmega-millions.com/numbers/2016-01-26)
20:59:17	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:59:10%20GMT	https://ozmega-millions.com/numbers/2016-01-22.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-01-22.9b3.delayed	(from https://ozmega-millions.com/numbers/2016-01-26)
20:59:19	18372/18372	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:42%20GMT	https://ozmega-millions.com/numbers/2016-01-22	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-01-22.html	(from https://ozmega-millions.com/numbers/2016-01-26)
20:59:19	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.9b5.delayed	(from https://ozmega-millions.com/numbers/2016-12-16)
20:59:19	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.9b6.delayed	(from https://ozmega-millions.com/numbers/2016-12-16)
20:59:20	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:59:13%20GMT	https://ozmega-millions.com/numbers/2016-12-20.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-20.9b7.delayed	(from https://ozmega-millions.com/numbers/2016-12-16)
20:59:22	18399/18399	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:34%20GMT	https://ozmega-millions.com/numbers/2016-12-20	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-20.html	(from https://ozmega-millions.com/numbers/2016-12-16)
20:59:22	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.9b9.delayed	(from https://ozmega-millions.com/numbers/2013-06-25)
20:59:22	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.9ba.delayed	(from https://ozmega-millions.com/numbers/2013-06-25)
20:59:24	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:59:17%20GMT	https://ozmega-millions.com/numbers/2013-06-21.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-06-21.9bb.delayed	(from https://ozmega-millions.com/numbers/2013-06-25)
20:59:25	18358/18358	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:55:08%20GMT	https://ozmega-millions.com/numbers/2013-06-21	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-06-21.html	(from https://ozmega-millions.com/numbers/2013-06-25)
20:59:26	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.9bd.delayed	(from https://ozmega-millions.com/numbers/2016-01-22)
20:59:26	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.9be.delayed	(from https://ozmega-millions.com/numbers/2016-01-22)
20:59:27	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:59:20%20GMT	https://ozmega-millions.com/numbers/2016-01-19.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-01-19.9bf.delayed	(from https://ozmega-millions.com/numbers/2016-01-22)
20:59:28	18381/18381	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:52%20GMT	https://ozmega-millions.com/numbers/2016-01-19	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-01-19.html	(from https://ozmega-millions.com/numbers/2016-01-22)
20:59:28	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.9c1.delayed	(from https://ozmega-millions.com/numbers/2016-12-20)
20:59:28	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.9c2.delayed	(from https://ozmega-millions.com/numbers/2016-12-20)
20:59:30	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:59:23%20GMT	https://ozmega-millions.com/numbers/2016-12-23.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-23.9c3.delayed	(from https://ozmega-millions.com/numbers/2016-12-20)
20:59:31	18401/18401	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:44%20GMT	https://ozmega-millions.com/numbers/2016-12-23	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-23.html	(from https://ozmega-millions.com/numbers/2016-12-20)
20:59:31	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.9c5.delayed	(from https://ozmega-millions.com/numbers/2013-06-21)
20:59:31	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.9c6.delayed	(from https://ozmega-millions.com/numbers/2013-06-21)
20:59:33	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:59:26%20GMT	https://ozmega-millions.com/numbers/2013-06-18.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-06-18.9c7.delayed	(from https://ozmega-millions.com/numbers/2013-06-21)
20:59:34	18359/18359	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:55:18%20GMT	https://ozmega-millions.com/numbers/2013-06-18	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-06-18.html	(from https://ozmega-millions.com/numbers/2013-06-21)
20:59:35	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.9c9.delayed	(from https://ozmega-millions.com/numbers/2016-01-19)
20:59:35	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.9ca.delayed	(from https://ozmega-millions.com/numbers/2016-01-19)
20:59:36	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:59:29%20GMT	https://ozmega-millions.com/numbers/2016-01-15.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-01-15.9cb.delayed	(from https://ozmega-millions.com/numbers/2016-01-19)
20:59:37	18382/18382	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:55:00%20GMT	https://ozmega-millions.com/numbers/2016-01-15	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-01-15.html	(from https://ozmega-millions.com/numbers/2016-01-19)
20:59:38	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.9cd.delayed	(from https://ozmega-millions.com/numbers/2016-12-23)
20:59:38	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.9ce.delayed	(from https://ozmega-millions.com/numbers/2016-12-23)
20:59:39	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:59:32%20GMT	https://ozmega-millions.com/numbers/2016-12-27.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-27.9cf.delayed	(from https://ozmega-millions.com/numbers/2016-12-23)
20:59:41	18400/18400	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Jan%202021%2008:54:52%20GMT	https://ozmega-millions.com/numbers/2016-12-27	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2016-12-27.html	(from https://ozmega-millions.com/numbers/2016-12-23)
20:59:41	0/-1	---M--	302	error ('')			https://ozmega-millions.com/news.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news.9d1.delayed	(from https://ozmega-millions.com/numbers/2013-06-18)
20:59:41	0/-1	---M--	302	error ('')			https://ozmega-millions.com/archive/2021.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/2021.9d2.delayed	(from https://ozmega-millions.com/numbers/2013-06-18)
20:59:43	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2019:59:36%20GMT	https://ozmega-millions.com/numbers/2013-06-14.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2013-06-14.9d3.delayed	(from https://ozmega-millions.com/numbers/2013-06-18)
